nose,430.03264074659535,93.28140199416342
leftEye,446.1508238083658,82.26832289640078
rightEye,425.54691299854085,78.7575997081712
leftEar,487.7061040856031,100.68323276386187
rightEar,419.31553228356034,85.29693959751947
leftShoulder,485.87613235651753,170.45773042315176
rightShoulder,456.71985195768485,162.44722002675098
leftElbow,481.2553577942607,296.6217397251946
rightElbow,418.0584265564202,278.56224920963035
leftWrist,387.2710967898833,374.92297695768485
rightWrist,379.35292284776267,368.5439719114786
leftHip,467.36407921935796,400.1465603720817
rightHip,480.34270883998056,413.1055447470817
leftKnee,442.93094145184824,535.0898665491245
rightKnee,442.2794564688716,535.116123540856
leftAnkle,390.79576544260703,364.9305006687743
rightAnkle,485.9586651872568,494.3565707076848
nose,430.941451848249,93.64134317242218
leftEye,452.0379377431907,82.90122659289884
rightEye,425.9830602504864,77.96857900656616
leftEar,488.1517129742218,100.40818032587549
rightEar,416.77411387402725,87.47921479815176
leftShoulder,485.8045811040856,170.68870455374514
rightShoulder,451.6745956955253,163.13915445646887
leftElbow,485.3856471911479,296.60068853356034
rightElbow,410.6911174610895,280.318313776751
leftWrist,385.3802893968872,382.77320950875486
rightWrist,373.1070266901751,374.1330252918288
leftHip,464.1941269455253,395.5460390321012
rightHip,479.9219509970817,409.8636612354086
leftKnee,442.4446741245136,533.4805523467899
rightKnee,474.4289959265564,502.9747157709144
leftAnkle,438.3591850072957,559.0811192850194
rightAnkle,485.3109040612841,498.6820966074903
nose,429.93289457684824,93.85810584873542
leftEye,451.3130015807393,83.62076696254863
rightEye,426.18247659289887,78.30162671753405
leftEar,488.47618251459147,100.39621078550584
rightEar,418.47895640807394,86.93866655520429
leftShoulder,484.63487202091443,170.59291023224708
rightShoulder,454.1217397251946,161.08721425097278
leftElbow,486.74998480058366,294.92312895184824
rightElbow,414.1001565539883,277.47180508268485
leftWrist,383.41671479815176,381.1266947349222
rightWrist,377.12343446011675,373.6426541220817
leftHip,463.55689141536965,393.7376504742218
rightHip,480.5005547786965,410.43595725924126
leftKnee,442.42700480301556,536.2955982490272
rightKnee,473.6865424367704,504.3711241488327
leftAnkle,437.23298425340465,558.0242278696498
rightAnkle,484.2965330131323,496.382234922179
nose,430.4358812621595,93.22168728720817
leftEye,451.6194978112841,83.0404342473249
rightEye,426.95004711819064,78.18144683244162
leftEar,489.0651598978599,98.0017137341926
rightEar,419.19925674854085,86.6840193336576
leftShoulder,483.54317394212063,169.731578307393
rightShoulder,457.67445130107006,160.81755760578795
leftElbow,490.64354328793775,294.0892129742218
rightElbow,416.40431207441634,278.7853386429961
leftWrist,383.80604784776267,376.3255410992218
rightWrist,378.74494619406613,370.82627827091443
leftHip,464.047984557393,393.9039320890078
rightHip,482.2007234922179,408.81797938959147
leftKnee,443.1388314688716,530.6804018725682
rightKnee,472.54567424610894,503.05895853599225
leftAnkle,437.1946437256809,557.3405581225682
rightAnkle,481.63074537937746,497.81079006566154
nose,431.2740530763619,94.03985286964982
leftEye,451.14478204036965,83.56375015199416
rightEye,427.3812165612841,79.78846212305447
leftEar,488.7143193701362,99.912242369893
rightEar,419.48272586332683,87.96312621595331
leftShoulder,484.1560144090467,170.1413165734436
rightShoulder,456.7230058365759,160.6797938959144
leftElbow,483.14890108219845,295.62169412694556
rightElbow,416.2611715710117,277.9293455131323
leftWrist,382.9362612475681,380.13858067850197
rightWrist,375.62427802772373,371.8877675097276
leftHip,464.212936223249,395.2522723127432
rightHip,479.45635487597275,411.8435372081712
leftKnee,441.11031736381324,532.8379590223735
rightKnee,445.4696239664397,532.5475361746109
leftAnkle,436.20432575389106,556.2892144941634
rightAnkle,482.09197166828795,496.8349115393969
nose,430.3601881687743,93.37590436527236
leftEye,449.96203945768485,81.63562819187743
