nose,410.31477991245134,52.59282093567606
leftEye,429.9279167679961,41.90634879620623
rightEye,407.2705268117704,41.8061656432393
leftEar,469.1858052650778,57.966973568214996
rightEar,409.67857034289887,45.40134058852141
leftShoulder,459.468172422179,131.93963551799612
rightShoulder,443.0930052285992,126.25585177529183
leftElbow,442.49608615029183,263.85916980787937
rightElbow,408.178843932393,263.9441725437743
leftWrist,391.9406614785992,371.15306572227627
rightWrist,388.20206104085605,365.88365606760703
leftHip,449.9456620865759,375.6529289275292
rightHip,436.19418014348247,374.2658681906615
leftKnee,443.8395245622568,537.9053304353113
rightKnee,410.45921236624514,539.6390138618677
leftAnkle,443.104936770428,570.5054565904669
rightAnkle,414.4457152845331,564.955921692607
nose,411.087936223249,53.218542907952326
leftEye,429.92331894455253,42.47294503891051
rightEye,408.60017175340465,43.98957130046206
leftEar,468.19453732976655,58.34058472154669
rightEar,396.7606623905642,55.65746975316148
leftShoulder,458.5418059946498,129.10133450875486
rightShoulder,442.260875182393,126.54977048881324
leftElbow,443.1495090588521,262.3206848857004
rightElbow,408.0388193093385,263.68350255350197
leftWrist,391.71362019698444,371.91421449416345
rightWrist,387.744406614786,367.0219403574903
leftHip,450.7399455860895,377.85076453064204
rightHip,433.554953489786,375.8114968385214
leftKnee,447.19422574173154,544.3056906614786
rightKnee,410.0990621960117,545.3025063837549
leftAnkle,59.32215352930447,488.8539640077821
rightAnkle,433.17021826361866,570.674626094358
nose,411.087936223249,53.218542907952326
leftEye,429.92331894455253,42.47294503891051
rightEye,408.60017175340465,43.98957130046206
leftEar,468.19453732976655,58.34058472154669
rightEar,396.7606623905642,55.65746975316148
leftShoulder,458.5418059946498,129.10133450875486
rightShoulder,442.260875182393,126.54977048881324
leftElbow,443.1495090588521,262.3206848857004
rightElbow,408.0388193093385,263.68350255350197
leftWrist,391.71362019698444,371.91421449416345
rightWrist,387.744406614786,367.0219403574903
leftHip,450.7399455860895,377.85076453064204
rightHip,433.554953489786,375.8114968385214
leftKnee,447.19422574173154,544.3056906614786
rightKnee,410.0990621960117,545.3025063837549
leftAnkle,59.32215352930447,488.8539640077821
rightAnkle,433.17021826361866,570.674626094358
nose,410.7492172300584,53.39914047300584
leftEye,429.9198230787938,42.38198603173639
rightEye,409.06911174610894,41.66026074598736
leftEar,468.30366913910507,60.55198580374514
rightEar,412.59226045719845,52.52032921935799
leftShoulder,461.0947759606031,131.91417649562257
rightShoulder,444.3427012402724,128.02297391780155
leftElbow,442.1094889956226,265.77444826118676
rightElbow,407.83461515077823,265.6950313107977
leftWrist,392.8368950632296,373.3119528210117
rightWrist,388.14966105301556,368.4996656128405
leftHip,450.5792877553502,376.32132326118676
rightHip,434.7530094844358,374.81384514834633
leftKnee,445.99822166828795,541.2164092898832
rightKnee,406.4666296814202,541.5812712791829
leftAnkle,444.2060584873541,571.0643391293775
rightAnkle,434.2516947349222,570.0690053501945
nose,411.5937727991245,53.962373844844365
leftEye,429.02902328550584,44.03889340649319
rightEye,408.04174519698444,44.79524486259727
leftEar,467.71689567120626,61.01016270975194
rightEar,396.8524668652724,56.60445038910507
leftShoulder,460.43960511916345,129.52936907222764
rightShoulder,440.79234557393,126.9554239117218
leftElbow,441.25398984678986,264.249642813716
rightElbow,407.4166312013619,266.4993084265564
leftWrist,390.0989482003891,375.14998024075874
rightWrist,387.78669899075874,373.71184946498056
leftHip,448.9577380228599,380.6169443093385
rightHip,437.3568214980545,379.10255046206225
leftKnee,446.36217169260703,544.936124452821
rightKnee,424.5181025048638,544.4167983949417
leftAnkle,444.2644622446498,572.0154426070039
rightAnkle,435.4677240393969,570.9049732490272
nose,410.0394424854086,54.35262835907102
leftEye,427.7934627310311,42.758105088764594
rightEye,406.7733159046693,44.039966865272376
leftEar,466.22678289153697,59.35266635761187
rightEar,395.2824431541829,56.07978553623542
leftShoulder,459.51399866245134,131.9012379924611
rightShoulder,441.23354663180936,127.60656690783074
leftElbow,441.771529973249,265.34046692607006
rightElbow,408.95390017023345,265.78957168044747
leftWrist,389.39270732003894,374.8600893725681
rightWrist,387.5328687378405,373.04824294747084
leftHip,451.3722793044747,376.1901142996109
rightHip,440.0128055082685,375.27488144455253
leftKnee,448.74422422178986,545.5054185919261
rightKnee,411.72935159289887,546.8052346789883
leftAnkle,54.618907883937254,486.87857186284043
rightAnkle,432.333718385214,568.6306845817121
nose,409.9189491123541,53.686542436770424
leftEye,428.2894576848249,42.582551830009734
rightEye,407.55965770914395,44.27555781857977
leftEar,466.56348796206225,60.299352504863805
rightEar,396.74086515077823,55.998098173030144
leftShoulder,460.7647206347276,131.55602124878405
rightShoulder,440.4481167923152,127.00337807028211
leftElbow,440.6125364785992,263.9145336819066
rightElbow,409.13625516780155,265.3911949781128
leftWrist,390.6646704766537,375.2123358463035
rightWrist,384.3560767266537,373.4993996230545
leftHip,446.5913408925097,375.7821239664397
rightHip,435.9036053015564,373.97354541585605
leftKnee,449.72990637159535,542.9544625486382
rightKnee,410.27096759484436,544.1797254985408
leftAnkle,445.922186588035,569.6067151021401
rightAnkle,432.6003541464008,568.7674793287938
nose,409.51893847276267,54.07367157101169
leftEye,428.30815296692606,42.61796647008755
rightEye,406.4486183730545,44.079960329523345
leftEar,466.89000942363816,58.53589722154669
rightEar,395.71163667315176,56.55148042315176
leftShoulder,461.02037481760703,131.76315129499028
rightShoulder,441.76883207684824,128.74414822470817
leftElbow,441.9302118798638,263.55438351167317
rightElbow,408.6627553501946,264.65683517752916
leftWrist,392.2011414761673,374.30322075632296
rightWrist,387.48518056906613,373.061656432393
leftHip,451.3926085238327,377.53469266780155
rightHip,436.7149881444553,376.44622446498056
leftKnee,449.23911721789887,545.2457745622568
rightKnee,422.1802802772374,544.6134028453307
leftAnkle,445.3153498905642,571.4143056906615
rightAnkle,433.1325997081712,570.595969114786
nose,409.2105043166342,54.39483523832686
leftEye,427.03261794747084,43.33709835542315
rightEye,406.2945342898833,44.11778787694553
