nose,393.3257842898833,76.72060242886673
leftEye,416.86846425097275,64.42271666767996
rightEye,389.84135609192606,61.5847481456712
leftEar,444.49796327821014,73.47360811344845
rightEar,377.3549215710117,74.74858265442606
leftShoulder,458.8796510214008,149.84492795476655
rightShoulder,402.6326909046693,141.44445753283074
leftElbow,439.1138740272374,266.4901127796693
rightElbow,372.04340953307394,260.3891430569066
leftWrist,365.89266172178986,383.5673790126459
rightWrist,358.9258572470817,381.7648802285992
leftHip,424.75582137645915,393.07658985894943
rightHip,399.5728584022374,373.61540916828795
leftKnee,407.2985697349222,541.1695190904669
rightKnee,397.0749103234436,541.3899866245137
leftAnkle,407.6078778574903,578.834736746109
rightAnkle,403.36070494893,578.7117734678989
nose,391.1053395549611,74.34561762828307
leftEye,413.48967199659535,61.848515017023345
rightEye,387.3237247689689,61.42147791524806
leftEar,443.46337700632296,71.17893322896401
rightEar,375.5258618069066,74.55099024197472
leftShoulder,457.37171692607006,149.2413401325389
rightShoulder,404.9874984800584,141.10490257174123
leftElbow,447.8643300097276,260.85933700145915
rightElbow,377.685546875,262.6946665248054
leftWrist,375.2509803623541,392.71723765807394
rightWrist,366.7934171327821,390.3723857003891
leftHip,425.0898665491245,393.6022996716926
rightHip,436.93553167558366,389.6563031979572
leftKnee,399.2640062621595,547.311831225681
rightKnee,403.0061025656615,547.2550234071011
leftAnkle,378.38225012159535,406.02516263375486
rightAnkle,426.060501276751,443.4308122568093
nose,391.1053395549611,74.34561762828307
leftEye,413.48967199659535,61.848515017023345
rightEye,387.3237247689689,61.42147791524806
leftEar,443.46337700632296,71.17893322896401
rightEar,375.5258618069066,74.55099024197472
leftShoulder,457.37171692607006,149.2413401325389
rightShoulder,404.9874984800584,141.10490257174123
leftElbow,447.8643300097276,260.85933700145915
rightElbow,377.685546875,262.6946665248054
leftWrist,375.2509803623541,392.71723765807394
rightWrist,366.7934171327821,390.3723857003891
leftHip,425.0898665491245,393.6022996716926
rightHip,436.93553167558366,389.6563031979572
leftKnee,399.2640062621595,547.311831225681
rightKnee,403.0061025656615,547.2550234071011
leftAnkle,378.38225012159535,406.02516263375486
rightAnkle,426.060501276751,443.4308122568093
nose,391.777875729572,74.54865333171207
