nose,417.3328444187743,37.303547543774314
leftEye,440.64232733463035,22.128127279912448
rightEye,412.3638512281128,26.13672634970817
leftEar,478.4913059338522,33.35980248358463
rightEar,404.80282557149803,37.16276294990273
leftShoulder,486.55562226410507,104.68390913788912
rightShoulder,413.58504833414395,113.70215983706225
leftElbow,492.7908028331712,264.8784046692607
rightElbow,323.2590968506809,143.8338247811284
leftWrist,446.4520762402724,386.3799930082685
rightWrist,399.2358493433852,369.4308958535992
leftHip,458.52645458414395,363.3711165491245
rightHip,430.6636065175097,366.93750759970817
leftKnee,427.7055721060311,543.4259484435797
rightKnee,440.96710086332683,542.681861016537
leftAnkle,437.9866093142023,568.1939293531128
rightAnkle,444.4688183973735,567.0053349951362
nose,390.5069765321012,55.99043196741246
leftEye,402.0353158438716,48.16985727748056
rightEye,379.9134013253891,46.447810904061285
leftEar,437.67471729085605,56.88437613995623
rightEar,378.70250182393,52.43264758633268
leftShoulder,447.22614451605057,123.11785627431908
rightShoulder,387.2467397251946,120.62895184824902
leftElbow,455.8209204766537,262.96749604815176
rightElbow,307.6201703854572,157.21200905885215
leftWrist,422.0252842290856,373.54826574659535
rightWrist,380.2772373540856,346.98211788667317
leftHip,424.8636612354086,347.79502067120626
rightHip,395.72178228356034,352.3670051070039
leftKnee,433.51661296206225,493.0249878404669
rightKnee,379.9061436040856,483.67993069066154
leftAnkle,436.65559642509726,557.1573291585603
rightAnkle,403.91859952577823,549.463688594358
nose,390.5069765321012,55.99043196741246
leftEye,402.0353158438716,48.16985727748056
rightEye,379.9134013253891,46.447810904061285
leftEar,437.67471729085605,56.88437613995623
rightEar,378.70250182393,52.43264758633268
leftShoulder,447.22614451605057,123.11785627431908
rightShoulder,387.2467397251946,120.62895184824902
leftElbow,455.8209204766537,262.96749604815176
rightElbow,307.6201703854572,157.21200905885215
leftWrist,422.0252842290856,373.54826574659535
rightWrist,380.2772373540856,346.98211788667317
leftHip,424.8636612354086,347.79502067120626
rightHip,395.72178228356034,352.3670051070039
leftKnee,433.51661296206225,493.0249878404669
rightKnee,379.9061436040856,483.67993069066154
leftAnkle,436.65559642509726,557.1573291585603
rightAnkle,403.91859952577823,549.463688594358
nose,387.2468537208171,58.52385168409532
leftEye,399.423562135214,50.55810356882296
rightEye,379.6391278574903,49.81034928258754
leftEar,438.2101547300584,59.98398361502919
rightEar,377.73958080009726,56.41861852504863
leftShoulder,442.5977322470817,122.19327577821011
