nose,387.82215162937746,162.34555493069067
leftEye,407.63341287694556,146.93526568579767
rightEye,385.1789731274319,147.9807575389105
leftEar,442.45215983706225,151.10543455131324
rightEar,390.4834174367704,154.72116670719845
leftShoulder,442.37179292315176,223.89756733341443
rightShoulder,422.1988235651751,219.56641764956225
leftElbow,432.55752979085605,344.230111563716
rightElbow,399.3567607003891,340.018999270428
leftWrist,381.76841409289887,458.0995789761673
rightWrist,379.0705556906615,450.514424246109
leftHip,445.8542831955253,450.7562849586576
rightHip,430.3593522008755,449.2990789153697
leftKnee,420.9555113083658,560.1820890077821
rightKnee,433.93410293044747,558.0923212548638
leftAnkle,421.80755258998056,486.02029882052534
rightAnkle,416.67550766050584,486.5056921814203
nose,386.84049732490274,160.50562758390078
leftEye,406.406781979572,145.19487551678017
rightEye,382.621139348249,146.7494528210117
leftEar,439.2572425218872,149.49515138618676
rightEar,387.17146461575874,154.9789108098249
leftShoulder,436.74386703550584,221.31581347276267
rightShoulder,416.6328352991245,219.24223309824902
leftElbow,425.55876854328795,343.63148255107006
rightElbow,406.82389196254866,342.2483356639105
leftWrist,374.0219555569066,459.93696042071986
rightWrist,375.70035110651753,449.09240485165367
leftHip,436.59365880350197,451.73296145428014
rightHip,432.43832836819064,447.18586606274323
leftKnee,421.5208156006809,561.2939263132296
rightKnee,434.21362019698444,559.8465618920234
leftAnkle,422.09383359678986,493.86585755107
rightAnkle,424.4978872811284,495.2315631079766
nose,386.928311952821,160.66144060068095
leftEye,401.2518239299611,148.65563062378405
rightEye,381.8883374878405,147.4926662816148
leftEar,439.68886794747084,149.2424230909533
rightEar,385.29110682149803,156.22710587913426
leftShoulder,437.7347549854086,220.99932362597275
rightShoulder,418.54571984435796,218.90281113205253
leftElbow,426.11677711575874,342.66468567607006
rightElbow,406.6270215223735,340.3341971668288
leftWrist,373.7226790491245,460.30725620136184
rightWrist,375.59471516293775,450.8243403453307
leftHip,436.28583262402725,448.6228188837549
rightHip,433.119186223249,444.8621032952335
leftKnee,421.5513284289883,561.8356335116731
rightKnee,435.30908013132296,560.7707624027238
leftAnkle,420.97576453064204,490.790217655642
rightAnkle,424.19389895428014,492.18715801313226
nose,385.98355423151753,162.15200936284046
leftEye,406.1346364299611,145.91901370987355
rightEye,381.4303030763619,147.67975209751947
leftEar,438.94291859192606,151.22872081712063
rightEar,385.3832152845331,156.88797650170233
leftShoulder,436.96311861624514,222.19019789640078
rightShoulder,418.95146826361866,219.17334174367704
leftElbow,425.5501808730545,342.00875486381324
rightElbow,406.47597732247084,340.08420476653697
leftWrist,373.8169534289883,460.1139576240272
rightWrist,375.2236594114786,449.2056025048638
leftHip,434.54302954766536,456.2986761308366
rightHip,439.306108645428,451.4267312135214
leftKnee,423.07301799610894,560.602048881323
rightKnee,438.04691299854085,559.2365333171206
leftAnkle,356.1119892996109,487.09884940418294
rightAnkle,435.6292558365759,529.2657921935797
nose,387.412641354572,160.8290521643969
leftEye,402.533514713035,149.05674322106032
rightEye,383.8705693701362,146.96218765199416
leftEar,439.6863600437743,150.58631748540856
rightEar,388.71944917315176,155.2580290916829
leftShoulder,437.72183548151753,222.32541570403697
rightShoulder,420.10605392752916,218.5341302893969
leftElbow,426.9488311648833,344.1943169382296
rightElbow,406.24346425097275,341.4391947349222
leftWrist,373.3304581104086,460.1910566634241
rightWrist,374.3539868069066,451.57906736381324
leftHip,437.55015807393,454.5710344722763
rightHip,437.56064567120626,450.81837457441634
leftKnee,425.7197303623541,560.6360195768483
rightKnee,441.1435280885214,560.1959964737354
leftAnkle,356.28602261673154,485.241518725681
rightAnkle,360.89406766780155,483.90313411964985
nose,388.2718643604086,162.6649326665856
leftEye,407.77632538910507,147.1949667132782
rightEye,384.31120044990274,148.37869725802528
leftEar,440.78102200875486,152.43616245136187
rightEar,387.97338582198444,156.26785931420233
leftShoulder,438.54476988083655,222.50904365272373
rightShoulder,420.9189187135214,219.2161091014105
leftElbow,427.4154912451362,343.6780687621595
rightElbow,405.71406857976655,341.3234511794747
leftWrist,371.97250425583655,461.3310508876459
rightWrist,373.35321923638134,451.01695494893
leftHip,434.3028027723735,455.67025626215957
rightHip,434.19287299367704,451.078170598249
leftKnee,422.72240545963035,562.1412177772373
rightKnee,437.5851547300584,561.3655155642024
leftAnkle,355.018999270428,486.59168287937746
rightAnkle,545.5442151021401,550.2121458535993
nose,389.9203170598249,163.2990143178502
leftEye,410.5520428015564,148.02513983463035
rightEye,386.7452349829767,148.01812910384243
leftEar,441.56694582928014,152.67570525291828
rightEar,389.06895975194556,155.8078299793288
leftShoulder,438.87512919503894,221.7662861746109
rightShoulder,418.5693549367704,219.01344388375486
leftElbow,428.0014287451362,344.8846364299611
rightElbow,403.93083505593387,341.6876671935798
leftWrist,371.1800826848249,463.69121625729576
rightWrist,373.3186405642023,451.62398163910507
leftHip,436.9364056420234,451.99727930447466
rightHip,435.5285597033074,448.6695190904669
leftKnee,425.74955921692606,561.1467959630351
rightKnee,440.0050918044747,561.1538636916342
leftAnkle,356.7379392631323,487.10074933122564
rightAnkle,361.1024896643969,485.7004271035993
nose,390.0114375607977,161.87672893360894
leftEye,411.0563974343385,146.1021666767996
rightEye,386.3710253526265,146.45543911113813
leftEar,442.9892312135214,151.57956134484436
rightEar,387.86683791342415,155.88646795963035
leftShoulder,438.65625759970817,222.62908104328795
rightShoulder,419.76368707441634,218.838156614786
leftElbow,426.3494421814202,345.21442576605057
rightElbow,406.4949005958171,341.533735104572
leftWrist,371.972390260214,461.5543303137159
rightWrist,373.75186192850197,449.64710755107
leftHip,435.4404030885214,453.8168394333658
rightHip,438.2786660992218,449.7374300826848
leftKnee,421.4621458535992,560.7516111381323
rightKnee,435.0168713521401,560.7607307879377
leftAnkle,357.14387767509726,487.38212852626464
rightAnkle,424.5909837062257,496.32580708900775
nose,391.234686588035,161.48196209265564
leftEye,412.20304140321014,146.00251550340468
rightEye,387.89556481031127,145.21541372811285
leftEar,443.9983964615759,152.19126185554475
rightEar,390.2098659411479,154.37712791828795
leftShoulder,439.779874452821,222.83383618069064
rightShoulder,420.7105727140078,219.0980856335117
leftElbow,428.8361806906615,345.10134210846303
rightElbow,402.4192151021401,343.59025413424126
leftWrist,372.8498905642023,459.9991260335603
rightWrist,373.6692531006809,450.80883694066154
leftHip,436.4871108949416,454.2578884970817
rightHip,434.11638193093387,450.50329067363816
leftKnee,424.9009378039883,561.6612962062256
rightKnee,439.5861198929961,561.7186740029183
leftAnkle,357.94336697470817,485.7283940296693
rightAnkle,361.61269607247084,484.3311496838521
nose,391.27614299610894,162.54198838764592
leftEye,412.2778985286965,147.18493509849222
rightEye,387.3829264956226,146.11024136673151
leftEar,443.9772312743191,152.21066011065176
rightEar,389.52171236624514,154.2641962548638
leftShoulder,439.66154699659535,222.6801890807393
rightShoulder,421.1387022738327,218.558905338035
leftElbow,430.4538165734436,343.03209356760703
rightElbow,403.64649197470817,340.11851744893
leftWrist,371.861282526751,460.669876276751
rightWrist,372.6553000364786,449.78922209387156
leftHip,435.02089919747084,455.6113585238327
rightHip,432.67486928501944,450.85910901021407
leftKnee,425.03366670719845,562.4753769455253
rightKnee,437.58222884241246,561.8344935554475
leftAnkle,365.1109937378405,550.1794291099222
rightAnkle,546.0939399927042,551.0072273224708
nose,392.29157800340465,160.1384096850681
leftEye,410.88422604571986,146.69456392874514
rightEye,388.779030885214,143.97272844722764
leftEar,443.6836165491245,152.48362262889106
rightEar,390.1390746595331,154.3022327942607
leftShoulder,439.07139165856034,221.75175173273345
rightShoulder,418.99091074902725,217.8437727991245
leftElbow,429.7740986746109,341.2471881079767
rightElbow,402.8883830860895,339.1320753283074
leftWrist,372.1601030520428,462.80262037937746
rightWrist,372.70211423881324,451.216751276751
leftHip,435.1069658925097,453.57007690904675
rightHip,433.2465953307393,449.5970254742218
leftKnee,421.5784973857004,561.2328246595331
rightKnee,436.57196163667317,560.585405520428
leftAnkle,365.36307605787937,549.6436116853113
rightAnkle,655.8592990029183,400.96345300340465
nose,391.33868859435796,160.00566178258754
leftEye,410.59254924610894,146.81272039153697
rightEye,387.2660049854086,144.27358189445525
leftEar,443.55012767509726,152.62387524319067
rightEar,386.67223978599225,154.80138162694553
leftShoulder,438.8706453672179,222.70410916220817
rightShoulder,419.3280718020428,218.1730871534533
leftElbow,429.19374696011675,341.4345209143969
rightElbow,402.4279167679961,340.1871048151751
leftWrist,374.1824233949416,461.61736989299607
rightWrist,373.29143360894943,451.2090375729572
leftHip,437.2578352991245,454.0711636673152
rightHip,427.07054049124514,450.0615956347276
leftKnee,426.0494437013619,562.1987475680934
rightKnee,439.5945175705253,561.2006018968872
leftAnkle,364.13013740272373,548.8482642266537
rightAnkle,436.7800796449416,532.4732110286965
nose,391.79345513132296,160.8588240211576
leftEye,412.2730727140078,146.05974130593387
rightEye,388.03695738083655,144.95556070646887
leftEar,444.1371671327821,151.95232703064204
rightEar,389.5600528939689,154.29317014226655
leftShoulder,439.03107520671205,222.96892099343387
rightShoulder,421.3704553745136,218.55903833292803
leftElbow,428.7586256687743,343.0593385214008
rightElbow,403.94432453793775,341.49281067607006
leftWrist,374.1147859922179,463.16432848978604
rightWrist,373.4382599708171,450.02325510700393
leftHip,435.11612354085605,454.752705496109
rightHip,426.4762813107977,450.68598765807394
leftKnee,425.1782891536965,563.7053137159534
rightKnee,436.74743889834633,562.6706894455253
leftAnkle,654.9438381566148,401.30467990029183
rightAnkle,655.9361320525292,401.6164199294747
nose,392.32011490758754,160.82084447957197
leftEye,411.6879331833658,147.86123312864785
rightEye,388.69102626459147,144.70604328793775
leftEar,444.09468476410507,152.03854571984436
rightEar,387.55631383754866,154.95603568822958
leftShoulder,439.22338582198444,223.096368099465
rightShoulder,420.0051678015564,218.80053805933852
leftElbow,431.62109375,342.1924778088521
rightElbow,399.3034487475681,340.4216318093385
leftWrist,373.2157405155642,461.7242597884241
rightWrist,373.421920598249,450.20165825632296
leftHip,436.35236806906613,453.3476334508755
rightHip,425.54204918531127,449.6510214007782
leftKnee,425.3637600316148,562.0726684095331
rightKnee,438.8253891050584,561.3423364542801
leftAnkle,365.2231274319066,553.9480103964008
rightAnkle,438.892532526751,532.2088171814203
nose,392.13897586332683,161.09663788910507
leftEye,412.5473461819066,146.24124133633268
rightEye,388.07924975680936,145.50393664883268
leftEar,442.6084478356031,152.21330100924123
rightEar,388.40470725924126,155.34994756201363
leftShoulder,439.7966318093385,221.43144303258754
rightShoulder,418.4435037694553,216.85126991123542
leftElbow,430.5266597762646,341.20865758754866
rightElbow,402.0882098127432,339.31188442363816
leftWrist,372.50953763375486,464.41432848978604
rightWrist,373.461249088035,451.3242491488327
leftHip,435.9604891172179,454.6895519212062
rightHip,427.55889773832683,450.045142266537
leftKnee,424.39251732733464,562.4401902966927
rightKnee,439.7314263132296,561.3090497324903
leftAnkle,365.56834417558366,552.390488205253
rightAnkle,438.5044534289883,534.1986107733463
nose,392.92638162694556,160.8911797786965
leftEye,411.8534928258755,147.431906614786
rightEye,389.3276918166342,144.77312971181908
leftEar,443.81851136916345,152.3911531797179
rightEar,387.9316634241245,155.45195464494165
leftShoulder,439.1687819187743,222.28538424124514
rightShoulder,418.92825115515564,217.6441474647374
leftElbow,431.1204249756809,343.4228705617704
rightElbow,402.49498419260703,340.40468446011675
leftWrist,371.2581316877432,464.8452319430934
rightWrist,373.53546023832683,451.0297224586576
leftHip,435.9101030520428,456.36965740515564
rightHip,427.22971637889106,451.55379833414395
leftKnee,422.91000425583655,563.0116883511673
rightKnee,436.9703003404669,561.8306177042801
leftAnkle,366.1507858098249,551.4519622446498
rightAnkle,435.5250258390078,533.2708763983463
