nose,385.72790004863816,105.72611411721789
leftEye,401.83019972033077,96.2180622264105
rightEye,381.62968142023345,96.12181192242218
leftEar,440.62891384970817,106.90642479328795
rightEar,386.2710131930934,107.40289472884243
leftShoulder,432.0045750243191,175.46263223492218
rightShoulder,404.76661296206225,172.53131079766538
leftElbow,420.02925887645915,297.4878784654669
rightElbow,398.06336636673154,299.0256794139105
leftWrist,373.38441603842415,414.36390442607006
rightWrist,374.04152480544747,410.912420963035
leftHip,416.40959387159535,398.54815175097275
rightHip,418.09707107247084,397.2848142631323
leftKnee,393.02627979085605,569.8312864785993
rightKnee,335.80948291585605,563.970923516537
leftAnkle,378.26654456468873,421.2579796935798
rightAnkle,421.86493038667317,448.16079462548635
nose,385.9878100680934,105.05238098857004
leftEye,403.25442303015564,95.63330268117704
rightEye,381.54049884484436,95.52166296814204
leftEar,439.3188381566148,105.30623024075877
rightEar,382.8687378404669,105.72377720695525
leftShoulder,430.87905824416345,173.70643467290856
rightShoulder,412.8530824416342,166.49085375121595
leftElbow,418.2587928623541,294.77770853599225
rightElbow,399.3143543287938,297.89206894455253
leftWrist,368.31446072470817,413.30553106760703
rightWrist,372.5370105787938,409.8418500729572
leftHip,415.76479663180936,402.24396583171205
rightHip,421.18019668044747,400.87613235651753
leftKnee,396.14808791342415,568.0667862354086
rightKnee,401.63116336332683,566.7933791342413
leftAnkle,376.94677924367704,422.68877675097275
rightAnkle,380.33070130107006,561.7494528210117
nose,386.1293546327821,107.16156599586577
leftEye,403.2018330496109,96.85406280398834
rightEye,380.9191847033074,96.63319628526264
leftEar,439.9497659289883,105.51569719722764
rightEar,382.56953732976655,106.68852216074902
leftShoulder,431.5158377918288,176.74388603477627
rightShoulder,400.8860499756809,171.55254438229574
leftElbow,414.0919868677043,302.9176039640078
rightElbow,399.1737217290856,302.34416798394943
leftWrist,366.402298151751,414.6036752188716
rightWrist,370.1650656614786,410.102938047179
leftHip,414.726296510214,404.8136931541829
rightHip,419.2823215588521,403.609063411965
leftKnee,397.2621671327821,566.9051708414397
rightKnee,402.04857733463035,565.7260001215953
leftAnkle,383.11873024075874,434.8824325145914
rightAnkle,652.7815691877432,359.83470634727627
nose,386.1293546327821,107.16156599586577
leftEye,403.2018330496109,96.85406280398834
rightEye,380.9191847033074,96.63319628526264
leftEar,439.9497659289883,105.51569719722764
rightEar,382.56953732976655,106.68852216074902
leftShoulder,431.5158377918288,176.74388603477627
rightShoulder,400.8860499756809,171.55254438229574
leftElbow,414.0919868677043,302.9176039640078
rightElbow,399.1737217290856,302.34416798394943
leftWrist,366.402298151751,414.6036752188716
rightWrist,370.1650656614786,410.102938047179
leftHip,414.726296510214,404.8136931541829
rightHip,419.2823215588521,403.609063411965
leftKnee,397.2621671327821,566.9051708414397
rightKnee,402.04857733463035,565.7260001215953
leftAnkle,383.11873024075874,434.8824325145914
rightAnkle,652.7815691877432,359.83470634727627
nose,384.7552893968872,107.22907040369651
leftEye,402.339532161965,97.0675956043288
rightEye,379.6360879742218,96.5739565600681
leftEar,439.6852580860895,105.8321870440175
rightEar,381.5268193701362,106.21190646279183
leftShoulder,430.678311952821,176.69743281857978
rightShoulder,401.6172178988327,172.45006991731518
leftElbow,413.8607277480545,302.6600498540856
rightElbow,401.6700358706226,300.1226212913424
leftWrist,366.31398954280155,413.1378815053502
rightWrist,374.32404395671205,406.7765837791829
leftHip,413.32175644455253,404.2026766172179
rightHip,425.16483767023345,403.41812074416345
leftKnee,398.5553714737354,564.7048273346304
rightKnee,402.2182028210117,564.1368251459144
leftAnkle,407.9527906128405,558.618297057393
rightAnkle,412.80870014591443,556.0263405885214
nose,385.2227094479572,105.8100718932393
leftEye,403.18986350924126,96.84456316877433
rightEye,380.3900550218872,96.62344965953307
leftEar,439.7636490758755,105.82057848978599
rightEar,382.6458383998054,106.68265138618676
leftShoulder,431.4847549854086,176.11616913910507
rightShoulder,402.61714950145915,170.50106775899806
leftElbow,413.6065175097276,299.79036205009726
rightElbow,400.8947896400778,298.45342138861866
leftWrist,365.4953869771401,410.9685828064202
rightWrist,371.5946087670234,406.41951149075874
leftHip,412.1752264713035,405.7218202821012
rightHip,419.652655338035,404.5242962670234
leftKnee,399.56180082684824,559.9179991488327
rightKnee,401.8006368555448,559.1973188229572
leftAnkle,388.3420856639105,434.8895762402724
rightAnkle,631.3144835238327,364.9306906614786
nose,384.6462715831712,106.70611548516538
leftEye,402.2498176070039,96.57821239664398
rightEye,380.0810508876459,96.25505380593384
leftEar,439.76972884241246,107.17963430204281
rightEar,381.5409928258755,106.78241655520429
leftShoulder,430.92028666099225,177.10781705982492
rightShoulder,400.49162512159535,172.0685455678502
leftElbow,412.5433183365759,296.56770580009726
rightElbow,400.77285232247084,297.358531432393
leftWrist,364.0642099343385,409.87395883998056
rightWrist,371.0454158560311,403.90659198686774
leftHip,410.0040658438716,403.6604754377432
rightHip,419.3702121838521,402.57318518968873
leftKnee,400.7964874148833,559.9594935554475
rightKnee,405.4323473978599,559.3667923151751
leftAnkle,411.654874452821,557.2598492217899
rightAnkle,654.0995105787938,358.7281128404669
nose,386.0178669139105,107.86176510821986
leftEye,402.8283833900778,97.82129666220817
rightEye,381.0384241245136,98.03703337791828
leftEar,439.8255107003891,108.2692424610895
rightEar,382.01920446254866,108.11988919625486
leftShoulder,430.2729815175097,177.42314795111866
rightShoulder,401.38884666828795,173.1568807757782
leftElbow,413.1168683122568,295.8946756444553
rightElbow,404.00987202091443,296.92021826361866
leftWrist,359.1572303623541,408.3696346060311
rightWrist,361.6138360286965,399.80829736138134
leftHip,408.13031979571986,404.6612050097276
rightHip,413.78450267509726,403.88018300097275
leftKnee,398.27631018968873,556.782093567607
rightKnee,401.23362262889106,555.9397799124514
leftAnkle,409.35326483463035,554.2754438229572
rightAnkle,413.7865545963035,551.1242248297665
nose,385.6988311648833,107.11877963886187
leftEye,402.41948109192606,97.28414928866732
rightEye,380.48850924124514,97.47372400899806
leftEar,439.2152161357004,106.61129012645915
rightEar,381.61793987110894,107.53469266780155
leftShoulder,430.70863478842415,178.40843111624514
rightShoulder,400.6281158803502,174.75236350924123
leftElbow,412.5548698929961,300.2469525170234
rightElbow,402.50174793287937,298.4827562621595
leftWrist,353.0071665248054,403.8359906979572
rightWrist,358.4468096425097,395.7727003283074
leftHip,409.6818762159533,402.0422315783074
rightHip,417.65811192850197,401.18452851410507
leftKnee,405.6743221060311,551.7235378161479
rightKnee,399.7053213156615,551.8229040004863
leftAnkle,412.3715649319066,556.4018041707199
rightAnkle,412.50003799854085,553.4780444430934
nose,385.420187864786,107.60935980058366
leftEye,402.4952121838521,97.6013231091926
rightEye,380.2707016050584,98.07206803258754
leftEar,439.36941421449416,106.87583596789884
rightEar,381.8342275656615,108.04869892996109
leftShoulder,430.9281903574903,177.7419747081712
rightShoulder,398.88383086089493,173.5701529061284
leftElbow,414.6562272008755,297.7974905763619
rightElbow,392.55422391780155,284.1668059946498
leftWrist,351.3580678501946,398.17781797178986
rightWrist,342.0182165004864,378.4411478599222
leftHip,410.15328611381324,401.3016400170234
rightHip,415.3802133998054,401.67964950145915
leftKnee,396.4250212791829,552.4782268360894
rightKnee,405.34495075389106,538.0757918895914
leftAnkle,407.2102231274319,549.9254088642996
rightAnkle,412.3844844357977,546.7524167071984
nose,378.1770959995136,109.98328064202335
leftEye,400.80629103842415,97.91908590710116
rightEye,378.9719114785992,98.33684186527236
leftEar,439.3055386673152,108.28364390807394
rightEar,381.75899045476655,107.33428836332686
leftShoulder,430.4797315783074,176.90433487354085
