nose,431.1313305569066,100.14314050340468
leftEye,447.748092473249,91.45847899440662
rightEye,428.1766400170234,88.95806101045721
leftEar,483.0148802285992,101.41217777237355
rightEar,420.0298668531128,88.03714737354085
leftShoulder,468.4877340710117,172.2641240576362
rightShoulder,475.4050644455253,170.5103014044261
leftElbow,445.09579432149803,291.11331924854085
rightElbow,431.83962335846303,284.8804945890078
leftWrist,393.0507128526265,399.01078398589493
rightWrist,387.0782921935798,393.19370136186774
leftHip,463.3343339615759,404.80594145184824
rightHip,452.6313609557393,403.7172452577821
leftKnee,442.44585207928014,560.3729936770428
rightKnee,448.77735894941634,558.9407526750973
leftAnkle,443.67803076361866,564.6320221303502
rightAnkle,449.22752766293775,563.5740667558366
nose,432.28652419747084,101.2167702760214
leftEye,450.49489299610894,91.57893436892024
rightEye,431.0325723492218,87.28496625729574
leftEar,486.6204477748054,102.56946133268482
rightEar,424.8528696498054,86.56432392996109
leftShoulder,469.5730483949416,173.75906265199416
rightShoulder,479.7206727261673,169.1488326848249
leftElbow,450.9879620622568,294.3878815053502
rightElbow,443.79445829280155,298.052156797179
leftWrist,404.2236138132296,401.2571817242218
rightWrist,394.8605453550584,395.50553258754866
leftHip,460.90280733219845,413.9216394090467
rightHip,452.2553653939689,405.8114968385214
leftKnee,440.84387159533077,564.1558244163424
rightKnee,455.26370987354085,562.7894728842413
leftAnkle,445.9133709265564,567.4027237354086
rightAnkle,455.17289336089493,565.3152358949417
nose,432.28652419747084,101.2167702760214
leftEye,450.49489299610894,91.57893436892024
rightEye,431.0325723492218,87.28496625729574
leftEar,486.6204477748054,102.56946133268482
rightEar,424.8528696498054,86.56432392996109
leftShoulder,469.5730483949416,173.75906265199416
rightShoulder,479.7206727261673,169.1488326848249
leftElbow,450.9879620622568,294.3878815053502
rightElbow,443.79445829280155,298.052156797179
leftWrist,404.2236138132296,401.2571817242218
rightWrist,394.8605453550584,395.50553258754866
leftHip,460.90280733219845,413.9216394090467
rightHip,452.2553653939689,405.8114968385214
leftKnee,440.84387159533077,564.1558244163424
rightKnee,455.26370987354085,562.7894728842413
leftAnkle,445.9133709265564,567.4027237354086
rightAnkle,455.17289336089493,565.3152358949417
nose,431.978470026751,102.96648908681908
leftEye,445.5347914640078,89.79410490637159
rightEye,431.2018178501946,88.10736867704281
leftEar,486.1825905885214,103.24602535262648
rightEar,424.2505927772374,87.10491017144943
leftShoulder,470.7685584873541,173.20730483949416
rightShoulder,472.49350224951365,170.42096683487355
leftElbow,448.9148756687743,294.443891354572
rightElbow,441.1614633998054,299.3781918774319
leftWrist,403.0822896400778,402.1876899927043
rightWrist,394.79564384727627,395.2720315539883
leftHip,459.77113478842415,412.75101836089493
rightHip,455.2085359922179,405.62826787451365
leftKnee,444.01222793044747,562.7653058122568
rightKnee,476.7225498540856,562.8216196498055
leftAnkle,470.05441391050584,567.8289913667315
rightAnkle,479.5383177285992,567.2684368920234
nose,432.6713734192607,102.02511323565176
leftEye,450.5885973978599,92.07692424610894
rightEye,431.34864421206225,87.983265442607
leftEar,486.34245044990274,102.41668819917317
rightEar,424.6065631079767,86.62162572957197
leftShoulder,469.5958855179961,173.48228128039884
rightShoulder,479.0397768725681,170.0309878100681
leftElbow,451.33823261186774,294.8491837913424
rightElbow,444.9421662208171,297.6218613205253
leftWrist,402.6641156979572,402.8186177650778
rightWrist,396.1271127188716,395.96938077577823
leftHip,463.9024121473735,409.19910475437746
rightHip,477.4867765077821,423.2074568336576
leftKnee,444.82053289153697,563.202593020428
rightKnee,478.3198185189689,563.891202577821
leftAnkle,449.1050203672179,565.2632538910506
rightAnkle,481.4966865272374,564.9354024805448
nose,431.8081225680934,101.63217032465954
leftEye,449.62267448929964,92.34454796935799
rightEye,430.39480483949416,88.57887357125486
leftEar,488.2260381201362,96.02808852140078
rightEar,425.06220361138134,88.00648255107004
leftShoulder,469.69118585846303,174.4019029669261
rightShoulder,476.91178258754866,171.0912990941148
leftElbow,452.5082076848249,295.19892236138134
rightElbow,445.23969479571986,297.86094813959147
leftWrist,402.1050811648833,403.13434764105057
rightWrist,395.8091409289883,396.8042847154669
leftHip,461.79934490515564,415.1145276021401
rightHip,453.3600589737354,407.0519972033074
leftKnee,444.73074233949416,561.4052620379377
rightKnee,478.2699264348249,562.4247628891051
leftAnkle,450.04810615272373,567.3378222276265
rightAnkle,459.70171145428014,564.8214828550583
nose,433.6112293287938,102.14573960359922
leftEye,447.104625182393,89.13426024440662
rightEye,431.2601456104086,88.45482733463035
leftEar,487.3803805933852,102.44813199173151
rightEar,425.200328307393,88.300648255107
leftShoulder,470.3120440175097,173.1941193458171
rightShoulder,475.86131292558366,169.98314764713035
leftElbow,452.79076483463035,294.41026264591443
rightElbow,443.3468734800584,296.2226030520428
leftWrist,402.4486639713035,402.78567303015564
rightWrist,395.73998358463035,395.4749817607004
leftHip,463.066938229572,409.4733402237354
rightHip,475.255502188716,424.9768968871595
leftKnee,444.39814111138134,560.2123358463035
rightKnee,474.8910961819066,560.743251459144
leftAnkle,472.061078854572,565.0900565418289
rightAnkle,480.61698230787937,564.3442211819066
nose,432.90707836819064,102.31192622203307
leftEye,450.6356395914397,92.83317120622567
rightEye,431.3770671206226,88.52936147251947
leftEar,488.9300370865759,95.45121367339493
rightEar,424.87129894212063,88.213023619893
leftShoulder,469.839000182393,174.06599586575877
rightShoulder,475.8292421571012,170.76131976532102
leftElbow,455.0666874392023,295.8542831955253
rightElbow,445.2997324902724,296.59700267509726
leftWrist,400.35631231760703,402.6622917679961
rightWrist,395.6917254377432,395.215109739786
leftHip,462.86729389591443,415.8759803623541
rightHip,474.7549094114786,425.79131961332683
leftKnee,444.9648133511673,561.978736016537
rightKnee,477.2966318093385,562.0743403453307
leftAnkle,418.0018467290856,418.4017433730545
rightAnkle,481.13311648832683,566.9997112110894
nose,432.7706256079767,102.6892137341926
leftEye,450.333627188716,92.69417254377433
rightEye,430.6169443093385,88.87343825997081
leftEar,489.59242765077823,96.27317910992218
rightEar,423.6333064810311,88.25041418409532
leftShoulder,469.0887189931907,174.50476501702335
rightShoulder,476.1656812378405,171.19414214494165
leftElbow,453.51566299854085,295.62408803501944
rightElbow,443.0944871716926,298.2210603112841
leftWrist,399.4053228356031,401.8533028331712
rightWrist,393.26027480544747,394.320624088035
leftHip,462.5559718506809,413.33042011186774
rightHip,452.85669230301556,407.22109071011675
leftKnee,446.7388512281128,565.3492065904669
rightKnee,476.2780809216926,564.0578641780156
leftAnkle,476.1723309824903,563.4407678745137
rightAnkle,481.5711256687743,562.8804413910506
nose,432.4859025413424,102.88313928745137
leftEye,450.30277237354085,93.00545659046693
rightEye,430.76939445525295,89.04838354207197
leftEar,487.1255243798638,102.75449522738327
rightEar,423.90978386429964,88.73438259970817
leftShoulder,476.66365211575874,174.60386521157588
rightShoulder,450.7309399319066,173.35487217290856
leftElbow,454.4393315296693,296.6888071498054
rightElbow,432.5364406006809,286.5785733827821
leftWrist,396.13969023589493,397.0299580496109
rightWrist,390.01109557393,392.7705116123541
leftHip,462.25954523346303,412.2923379742218
rightHip,477.24719570768485,424.0392448929961
leftKnee,449.52688016780155,561.9983432636187
rightKnee,442.0583809581712,561.0148650291829
leftAnkle,442.96742005107006,567.7391628161479
rightAnkle,441.78057362597275,566.379575024319
nose,432.2026234192607,103.99552757174123
leftEye,449.75160353842415,93.17679201118676
rightEye,430.5609724586576,89.59161068214982
leftEar,488.47462457441634,95.81187682392996
rightEar,425.1616837913424,88.73833444795721
leftShoulder,476.2482900656615,175.58428456347278
rightShoulder,447.970345938716,173.25993281857976
leftElbow,456.200905885214,295.74043956712063
rightElbow,433.2460633511673,293.4444157344358
leftWrist,391.3673014956226,394.8189749513619
rightWrist,388.7208171206226,388.80771978356034
leftHip,462.47047513375486,408.9149136673152
rightHip,447.98204948929964,405.5361594114786
leftKnee,452.20342138861866,556.4832350437744
rightKnee,439.60641111381324,556.6269835238327
leftAnkle,446.44725042558366,567.9001246352141
rightAnkle,443.2160825024319,566.1429201118677
nose,431.40001823929964,102.33708125607976
leftEye,449.80012767509726,92.13599297786965
rightEye,429.5110727748054,88.65416767996109
leftEar,486.6607262281128,102.96806602626458
rightEar,423.5112931663424,88.45083748784046
leftShoulder,470.0482581468872,175.45220163545721
rightShoulder,448.79913211332683,172.81922574173151
leftElbow,458.60461758268485,293.65922148589493
rightElbow,436.22047513375486,281.9629666220817
leftWrist,390.1458004012646,384.72200267509726
rightWrist,383.90017023346303,378.6739649197471
leftHip,463.0190600680934,408.83709265564204
rightHip,449.3213080617704,408.65146978356034
leftKnee,451.6941269455253,561.2818427772373
