data:text/csv;charset=utf-8,nose,-35.0288248618753,432.0693476339259
leftEye,-88.84231166616952,220.8763255256623
rightEye,671.426180234679,312.30221373561756
leftEar,40.27809944598127,424.01068091485286
rightEar,73.7374533567911,146.85018392481228
leftShoulder,479.6904828854572,516.6793471755685
rightShoulder,578.71715026143,525.5200425678654
leftElbow,588.1754145640807,710.1259161804437
rightElbow,713.3306861016537,710.3050925406965
leftWrist,704.0220885517996,715.0350258675066
rightWrist,724.3202441026265,715.2703697709258
leftHip,564.248445859679,785.0352022638581
rightHip,713.3259837822228,745.3989909724967
leftKnee,553.7783279122082,774.8674537866497
rightKnee,559.9464885548394,775.8091140331461
leftAnkle,561.6791270215224,799.243455938792
rightAnkle,564.8856813898346,798.6194459195267
nose,414.0917018786479,303.6002294043159
leftEye,444.1843138223493,237.0306375110196
rightEye,364.2394212062257,228.39516238201455
leftEar,480.5133412876945,238.08401613940526
rightEar,277.0783919397495,250.25484436866375
leftShoulder,521.6861852504863,573.0467974592276
rightShoulder,211.9599837366245,576.4224478280034
leftElbow,595.3559038332928,839.933994634606
rightElbow,103.36151954264957,838.6689915044763
leftWrist,258.5189308730545,138.39564039178396
rightWrist,134.1763531280399,750.0713810308434
leftHip,207.31197847002676,589.7993839130328
rightHip,127.43234834782345,816.9601411930782
leftKnee,159.72495706164884,547.0396594927005
rightKnee,153.73272966318095,550.7142692001877
leftAnkle,171.25247940479085,587.0426676115637
rightAnkle,165.11478884210845,588.0801542408271
nose,412.04001816330253,300.4191730068815
leftEye,442.8744091226897,237.46923296739155
rightEye,363.61211279486866,227.74484754629174
leftEar,475.7787230970331,256.5003051460949
rightEar,278.11682081408077,257.7797059530414
leftShoulder,522.8475156553989,572.662827784913
rightShoulder,210.69209117369894,573.985326744703
leftElbow,598.9289541281615,841.6092485361062
rightElbow,106.70930973750609,833.6740650221532
leftWrist,259.9551332228842,134.3367052189571
rightWrist,122.87793823717169,743.0502958186406
leftHip,58.47067272616732,744.653727371869
rightHip,124.85037124574416,813.1250934526614
leftKnee,21.40709784244285,785.8535216216447
rightKnee,32.9783066330253,786.1202700128815
leftAnkle,-4.731546246124154,801.5219416636901
rightAnkle,0.8550170423455796,805.3026245354679
nose,415.691582943215,300.56979120751765
leftEye,446.6097606851897,237.7005682919276
rightEye,363.85411600194556,228.48883029922902
leftEar,473.97165498844845,118.43836115677533
rightEar,276.89702015442606,255.9616375340562
leftShoulder,529.9333885578794,567.2072230832587
rightShoulder,210.22043428532345,571.7946502448057
leftElbow,594.5187959782345,841.8785111839205
rightElbow,105.95700987582077,834.4570899102474
leftWrist,261.9388470482734,137.7002586928787
rightWrist,128.81357155885215,751.9449765691497
leftHip,314.21524463460605,13.199839619810943
rightHip,125.70227478264835,814.2706456759561
leftKnee,13.528985049474102,790.868941667015
rightKnee,154.31845342138863,552.4093999602916
leftAnkle,-8.41809936998419,801.3694733497234
rightAnkle,-2.4212765229815147,804.2414185045294
nose,413.3080294716683,299.6375238440844
leftEye,447.73803235955745,234.58369659542575
rightEye,361.2586731669504,226.51456962021408
leftEar,477.7924082715224,109.5101293125969
rightEar,276.0881262159533,253.46381850186953
leftShoulder,522.263763071498,571.2148531902625
rightShoulder,211.00591162299366,574.3599035359542
leftElbow,599.5224913363327,841.5965349368084
rightElbow,107.27807664685676,837.3331148021416
leftWrist,260.3564453125,138.27419705520808
rightWrist,126.85051944005352,745.2306306594077
leftHip,369.53760525595817,9.012778910217582
rightHip,126.58892323534778,816.5952419177104
leftKnee,157.76857843658803,545.4542546847451
rightKnee,153.1838644896036,548.8967937662444
leftAnkle,-48.39129377431907,803.2838188201073
rightAnkle,-4.4733817846394714,805.1361143357095
nose,412.6744987992461,300.9765552268418
leftEye,446.9820988874027,233.04006165382
rightEye,361.5089885548395,225.2799036048266
leftEar,479.11167011186774,105.56304297836839
rightEar,279.2338829188959,262.36459513860916
leftShoulder,522.5999076635458,572.7896791450709
rightShoulder,207.89190745075388,576.4879133766264
leftElbow,597.2700803289154,848.2079860820845
rightElbow,101.06887758010092,830.4624580353615
leftWrist,102.31132299519697,735.4384551883207
rightWrist,113.5773322554414,736.2995643467291
leftHip,58.17770397616732,742.7920864120068
rightHip,122.92177905368433,812.581444766271
leftKnee,23.44661015017023,784.8154182879377
rightKnee,153.65856126124757,549.9215667962101
leftAnkle,-1.1783798752127836,801.0128284261384
rightAnkle,4.090675918044752,804.8936071729846
nose,409.4466177498784,302.01589196943587
leftEye,444.34409768664887,239.77743910258846
rightEye,356.70198314384726,229.4758420417281
leftEar,481.06308517752916,112.7704203713265
rightEar,274.2763082897617,256.2304495132387
leftShoulder,521.6071007873297,572.2448919274
rightShoulder,207.68277298151753,577.6311885373602
leftElbow,593.6171381018969,846.069349949462
rightElbow,106.68343510609193,830.2414880893574
leftWrist,93.85508021491975,697.9859468927643
rightWrist,116.29172239785993,745.2292549341106
leftHip,39.33049895883998,689.9448325309309
rightHip,121.85318883754863,812.7593402788333
leftKnee,19.203348716409295,782.5444753327722
rightKnee,152.51630137402725,548.9074674969982
leftAnkle,-2.720883143087306,797.35377864615
rightAnkle,2.3686889173455796,800.8933775193033
nose,409.3573686770428,302.1117895104078
leftEye,441.8382364117218,235.03654741220438
rightEye,355.9169332897617,229.0479677549132
leftEar,474.5717944430934,106.13655439146763
rightEar,279.45795556450634,262.02687829756087
leftShoulder,521.3930265077821,572.7654853553623
rightShoulder,209.58718860195768,576.6210266588263
leftElbow,594.4885871382539,846.6321639124058
rightElbow,105.7141160779426,831.6255626158955
leftWrist,497.6194769120866,114.65554353884686
rightWrist,120.03310622872081,743.991671432317
leftHip,45.1774056876216,687.8453808498754
rightHip,126.1894398255107,816.1397345279441
leftKnee,17.990928085861498,785.9405243869885
rightKnee,155.48515112019697,552.3047025212982
leftAnkle,-43.965965894409656,801.2269671844601
rightAnkle,-1.6398127811892067,803.597579065464
nose,408.41467237658077,300.50088634565185
leftEye,444.003108280642,235.2725554588704
rightEye,355.17282686344845,228.36579776274093
leftEar,484.5631307757782,102.55085686115903
rightEar,273.3488589038181,254.02324059037383
leftShoulder,531.4767942910993,568.6711845546381
rightShoulder,207.05935942059824,572.2373965964707
leftElbow,592.5569788120137,850.159144063868
rightElbow,105.17426368327457,832.0546940309993
leftWrist,494.4480711940662,122.75881459276964
rightWrist,120.47928034563472,752.5178949972071
leftHip,565.5231544108706,291.6303993848511
rightHip,124.48489652997324,815.1704648978979
leftKnee,11.187336843765195,786.0994918170143
rightKnee,153.30802472185067,552.1677466960269
leftAnkle,-47.65422598397222,804.0026115684658
rightAnkle,-47.56666012775109,806.6110816094662
nose,408.41467237658077,300.50088634565185
leftEye,444.003108280642,235.2725554588704
rightEye,355.17282686344845,228.36579776274093
leftEar,484.5631307757782,102.55085686115903
rightEar,273.3488589038181,254.02324059037383
leftShoulder,531.4767942910993,568.6711845546381
rightShoulder,207.05935942059824,572.2373965964707
leftElbow,592.5569788120137,850.159144063868
rightElbow,105.17426368327457,832.0546940309993
leftWrist,494.4480711940662,122.75881459276964
rightWrist,120.47928034563472,752.5178949972071
leftHip,565.5231544108706,291.6303993848511
rightHip,124.48489652997324,815.1704648978979
leftKnee,11.187336843765195,786.0994918170143
rightKnee,153.30802472185067,552.1677466960269
leftAnkle,-47.65422598397222,804.0026115684658
rightAnkle,-47.56666012775109,806.6110816094662
nose,407.73027115758754,303.1270273409001
leftEye,443.61267327334633,238.8012908460565
rightEye,355.34496025352627,232.3317054421985
leftEar,480.67236518117704,96.34879072909226
rightEar,278.3172156189202,264.61433294867726
leftShoulder,521.0715113539641,570.1433055001938
rightShoulder,212.07637801708415,570.7990995177036
leftElbow,594.9615264773832,843.5083187118115
rightElbow,103.02902043561528,830.8965230860135
leftWrist,493.37774729450393,117.82719519351707
rightWrist,116.73389479343993,749.7615582061649
leftHip,565.6520169625486,281.4408053387
rightHip,263.4945073109193,144.82463003967524
leftKnee,19.76902824431542,783.9049253352422
rightKnee,28.498088673394946,784.0861890028423
leftAnkle,-2.3761770048030115,796.4353634132949
rightAnkle,1.6662977641658614,799.8228734829082
nose,407.91465907709147,301.9762094104336
leftEye,446.4536816786235,236.04066084331112
rightEye,351.8403548303745,229.20812115502264
leftEar,482.1415787633755,91.16124491561712
rightEar,277.87144523650295,261.97220507670005
leftShoulder,521.7033795902238,570.9471085841553
rightShoulder,205.1755105103964,575.1807845891218
leftElbow,590.568135183609,848.6839870348979
rightElbow,102.5800914244893,836.365552969016
leftWrist,498.82407815539887,119.43779000605127
rightWrist,265.7929678000365,142.2698844434686
leftHip,275.0014391947349,143.0192396408853
rightHip,261.0875609876581,143.86176464808128
leftKnee,157.92370747963278,547.0960167910803
rightKnee,153.81105415552042,550.5186315751725
leftAnkle,-50.527470807620986,808.4030349672073
rightAnkle,168.32606927893968,593.5628464991944
nose,403.69420864238816,303.50822184521866
leftEye,439.6016422969358,238.61179654607514
rightEye,352.84147388740274,229.53495079070214
leftEar,481.9295944035749,93.58852837707282
rightEar,277.07618327456225,263.1279092039116
leftShoulder,521.6435793865516,570.8965862585877
rightShoulder,208.67622108311042,573.9003638479032
leftElbow,592.8906060007296,848.6474591563184
rightElbow,107.26900449522739,832.6435993357856
leftWrist,493.63262250729576,119.84782730280658
rightWrist,120.12907629347032,739.8677688183024
leftHip,56.967949180751475,742.3697387457822
rightHip,123.74879354632782,813.6641880139302
leftKnee,156.91510745987355,547.1731522853272
rightKnee,153.71795773042317,550.5711463304809
leftAnkle,-7.20772709827942,798.0772203972367
rightAnkle,-2.7506941858432583,801.5971796058031
nose,400.97831043287937,303.6086735113122
leftEye,440.1016555964251,237.34129051475674
rightEye,349.47024334265564,229.78241530837715
leftEar,479.42173820525295,103.14039073008972
rightEar,274.7391780155642,266.00184678845835
leftShoulder,519.6590580921693,568.1492628401819
rightShoulder,209.13512471121112,574.9438752051922
leftElbow,100.39309728006444,824.2847873079174
rightElbow,106.34094950753891,829.4292408983995
leftWrist,496.6197353021644,121.51442362269539
rightWrist,113.43772324142753,740.2469471734786
leftHip,57.900563993342644,742.462576483938
rightHip,122.58969555569067,812.8628517477429
leftKnee,17.874521930857853,784.3815904313025
rightKnee,30.504672870561777,785.0184563662756
leftAnkle,-42.971413460223125,798.7099591563184
rightAnkle,0.5029249376823941,801.9660637406524
nose,396.96086720269943,302.71554316064265
leftEye,436.7373597853842,236.90530419256902
rightEye,344.8469608767023,230.4731717239558
leftEar,482.7108444035749,104.88371931439708
rightEar,271.6701071178867,263.9391601799991
leftShoulder,520.1499517418531,569.1371759199446
rightShoulder,203.36148391901753,579.885100962123
leftElbow,99.8701898597094,825.5592781987172
rightElbow,106.69529777556542,831.5231896782664
leftWrist,487.8926104237597,125.5756832968864
rightWrist,117.03072277024563,738.9509665047613
leftHip,55.63398665491246,743.5504905611625
rightHip,123.37208551191634,812.0842861071635
leftKnee,15.220383224784172,787.6633594082488
rightKnee,152.82045594449173,552.2960686590885
leftAnkle,-4.644309908499508,796.4837509927119
rightAnkle,0.20049217610043968,799.8231581157283
nose,396.13800880046205,306.7671727577536
leftEye,435.4266001185555,238.53518287866495
rightEye,345.03035133450874,232.37995070520543
leftEar,473.2141540764835,90.32613222144457
rightEar,274.0372024714251,260.56168341729426
leftShoulder,520.0998886642753,567.809553569393
rightShoulder,207.5456457472033,576.0027567347664
leftElbow,595.9101600498541,851.2235759334342
rightElbow,109.46423957320039,832.3776574042057
leftWrist,261.16978033043534,129.6984355199198
rightWrist,265.88585048334147,137.98892381126316
leftHip,561.2494110226168,292.4106965417528
rightHip,262.68946072470817,151.12004387703388
leftKnee,157.82719118585845,544.4068533455816
rightKnee,153.13798125151993,547.5530422225537
leftAnkle,-11.78292953550583,800.7198463766491
rightAnkle,-5.641403495105791,804.0643768904274
nose,394.1352482064689,307.4346367208874
leftEye,433.3885008815662,239.77089254772616
rightEye,342.94598887402725,234.77193376711836
leftEar,473.47320912876944,99.92956648355329
rightEar,272.62194681724225,267.09595162951996
leftShoulder,520.3538139135458,568.3493122739087
rightShoulder,207.0924893984071,576.5091185217237
leftElbow,97.8373866693519,827.816985727748
rightElbow,100.43975236350926,833.3553711412482
leftWrist,257.6733208444796,137.3712112931426
rightWrist,261.52604040004866,146.08577876703285
leftHip,56.13473617613084,742.3264271183236
rightHip,257.72708877979085,152.5556013649076
leftKnee,13.792665236654912,790.6626777500494
